"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.6343026121","97.6343026121","619.998521439","619.998521439","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2028","0","0","2028","2028","0","0","0","2028","2028","9","2028","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","84","84","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","545","NA","101826","10008","16159","545","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2887481","2887998","1313","103156","113181","2887999","2888575","2754854","2887461","Fraction component detection task","1981","1257977","2029","yes","1280"
"97.6354679803","97.6354679803","619.944827586","619.944827586","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2029","0","0","2029","2029","0","0","0","2029","2029","9","2029","Thu Apr 26 09:53:39 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","85","85","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","511","NA","101826","10008","16159","511","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2888669","2889186","1313","103156","113181","2889186","2889728","2754854","2888647","Fraction component detection task","1982","1258488","2030","yes","1280"
"97.6366322009","97.6366322009","619.879862137","619.879862137","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2030","0","0","2030","2030","0","0","0","2030","2030","9","2030","Thu Apr 26 09:53:39 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","86","86","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","488","NA","101826","10008","16159","488","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2889819","2890337","1313","103156","113181","2890337","2890853","2754854","2889801","Fraction component detection task","1983","1258976","2031","yes","1280"
"97.6377952756","97.6377952756","619.921259843","619.921259843","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2031","0","0","2031","2031","0","0","0","2031","2031","9","2031","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","87","87","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","704","NA","101826","10008","16159","704","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2890939","2891456","1313","103156","113181","2891456","2892194","2754854","2890921","Fraction component detection task","1984","1259680","2032","yes","1280"
"97.6389572061","97.6389572061","620.094933596","620.094933596","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2032","0","0","2032","2032","0","0","0","2032","2032","9","2032","Thu Apr 26 09:53:39 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","88","88","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","973","NA","101826","10008","16159","973","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2892277","2892796","1313","103156","113181","2892796","2893801","2754854","2892261","Fraction component detection task","1985","1260653","2033","yes","1280"
"97.6401179941","97.6401179941","620.139626352","620.139626352","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2033","0","0","2033","2033","0","0","0","2033","2033","9","2033","Thu Apr 26 09:53:39 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","89","89","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","711","NA","101826","10008","16159","711","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2893884","2894401","1313","103156","113181","2894401","2895151","2754854","2893869","Fraction component detection task","1986","1261364","2034","yes","1280"
"97.6412776413","97.6412776413","620.044717445","620.044717445","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2034","0","0","2034","2034","0","0","0","2034","2034","9","2034","Thu Apr 26 09:53:39 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","90","90","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","427","NA","101826","10008","16159","427","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2895235","2895756","1313","103156","113181","2895757","2896212","2754854","2895219","Fraction component detection task","1987","1261791","2035","yes","1280"
"97.6424361493","97.6424361493","619.967583497","619.967583497","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2035","0","0","2035","2035","0","0","0","2035","2035","9","2035","Thu Apr 26 09:53:39 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","91","91","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","463","NA","101826","10008","16159","463","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2896300","2896817","1313","103156","113181","2896817","2897312","2754854","2896285","Fraction component detection task","1988","1262254","2036","yes","1280"
"97.6435935199","97.6435935199","619.958271969","619.958271969","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2036","0","0","2036","2036","0","0","0","2036","2036","9","2036","Thu Apr 26 09:53:39 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","92","92","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","601","NA","101826","10008","16159","601","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2897403","2897920","1313","103156","113181","2897920","2898547","2754854","2897383","Fraction component detection task","1989","1262855","2037","yes","1280"
"97.6447497547","97.6447497547","619.987733072","619.987733072","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2037","0","0","2037","2037","0","0","0","2037","2037","9","2037","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","93","93","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","680","NA","101826","10008","16159","680","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2898633","2899153","1313","103156","113181","2899153","2899860","2754854","2898618","Fraction component detection task","1990","1263535","2038","yes","1280"
"97.6459048553","97.6459048553","620.127513487","620.127513487","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2038","0","0","2038","2038","0","0","0","2038","2038","9","2038","Thu Apr 26 09:53:39 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","94","94","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","905","NA","101826","10008","16159","905","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2899945","2900463","1313","103156","113181","2900464","2901399","2754854","2899928","Fraction component detection task","1991","1264440","2039","yes","1280"
"97.6470588235","97.6470588235","620.03872549","620.03872549","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2039","0","0","2039","2039","0","0","0","2039","2039","9","2039","Thu Apr 26 09:53:39 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","95","95","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","439","NA","101826","10008","16159","439","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2901486","2902002","1313","103156","113181","2902002","2902468","2754854","2901468","Fraction component detection task","1992","1264879","2040","yes","1280"
"97.5992160706","97.5992160706","619.960313572","619.960313572","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","a","9","9","0","2040","0","0","2040","2040","0","0","0","2040","2040","9","2040","Thu Apr 26 09:53:39 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","96","96","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","460","NA","101826","10008","16159","460","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2902548","2903069","1313","103156","113181","2903069","2903561","2754854","2902533","Fraction component detection task","1992","1265339","2041","yes","1280"
"97.6003917728","97.6003917728","620.029872674","620.029872674","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2041","0","0","2041","2041","0","0","0","2041","2041","9","2041","Thu Apr 26 09:53:39 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","97","97","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","762","NA","101826","10008","16159","762","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2903581","1288","129342","2904663","2905182","1313","103156","113181","2905183","2905974","2754854","2904643","Fraction component detection task","1993","1266101","2042","yes","1280"
