"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"99.137254902","99.137254902","599.21254902","599.21254902","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1274","0","0","1274","1274","0","0","0","1274","1274","5","1274","Tue May  1 10:34:00 2018","#000000","high","8","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","194","194","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","l","l","a","591","NA","28559","21485","29713","591","75558","2","legacy","1024","2","48000","-16","experiment","4","even","present","1641058","1641058","NA","1859281","1021","80852","1880910","1881431","1052","29630","51132","1881431","1882039","1565422","1880895","Fraction component detection task","1264","763996","1275","yes","1280"
"99.1379310345","99.1379310345","599.279780564","599.279780564","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1275","0","0","1275","1275","0","0","0","1275","1275","5","1275","Tue May  1 10:34:00 2018","#757575","low","8","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","195","195","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","l","l","a","685","NA","28559","21485","29713","685","75558","2","legacy","1024","2","48000","-16","experiment","4","even","present","1641058","1641058","NA","1859281","1021","80852","1882124","1882642","1052","29630","51132","1882642","1883346","1565422","1882103","Fraction component detection task","1265","764681","1276","yes","1280"
"99.1386061081","99.1386061081","599.409553641","599.409553641","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1276","0","0","1276","1276","0","0","0","1276","1276","5","1276","Tue May  1 10:34:00 2018","#000000","high","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","196","196","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","a","765","NA","28559","21485","29713","765","75558","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1641058","1641058","NA","1859281","1021","80852","1883431","1883953","1052","29630","51132","1883954","1884736","1565422","1883412","Fraction component detection task","1266","765446","1277","yes","1280"
"99.1392801252","99.1392801252","599.814553991","599.814553991","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1277","0","0","1277","1277","0","0","0","1277","1277","5","1277","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","197","197","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","l","l","a","1117","NA","28559","21485","29713","1117","75558","2","legacy","1024","2","48000","-16","experiment","4","even","present","1641058","1641058","NA","1859281","1021","80852","1884820","1885338","1052","29630","51132","1885338","1886473","1565422","1884804","Fraction component detection task","1267","766563","1278","yes","1280"
"99.1399530884","99.1399530884","599.778733385","599.778733385","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1278","0","0","1278","1278","0","0","0","1278","1278","5","1278","Tue May  1 10:34:00 2018","#757575","low","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","198","198","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","l","l","a","554","NA","28559","21485","29713","554","75558","2","legacy","1024","2","48000","-16","experiment","4","even","present","1641058","1641058","NA","1859281","1021","80852","1886568","1887085","1052","29630","51132","1887085","1887656","1565422","1886547","Fraction component detection task","1268","767117","1279","yes","1280"
"99.140625","99.140625","599.87734375","599.87734375","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1279","0","0","1279","1279","0","0","0","1279","1279","5","1279","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","199","199","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","a","726","NA","28559","21485","29713","726","75558","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1641058","1641058","NA","1859281","1021","80852","1887749","1888265","1052","29630","51132","1888265","1889012","1565422","1887729","Fraction component detection task","1269","767843","1280","yes","1280"
"99.1412958626","99.1412958626","600.082747853","600.082747853","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1280","0","0","1280","1280","0","0","0","1280","1280","5","1280","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","200","200","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","a","863","NA","28559","21485","29713","863","75558","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1641058","1641058","NA","1859281","1021","80852","1889107","1889624","1052","29630","51132","1889624","1890504","1565422","1889085","Fraction component detection task","1270","768706","1281","yes","1280"
"99.1419656786","99.1419656786","600.073322933","600.073322933","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1281","0","0","1281","1281","0","0","0","1281","1281","5","1281","Tue May  1 10:34:00 2018","#757575","low","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","201","201","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","l","l","a","588","NA","28559","21485","29713","588","75558","2","legacy","1024","2","48000","-16","experiment","4","even","present","1641058","1641058","NA","1859281","1021","80852","1890594","1891115","1052","29630","51132","1891115","1891725","1565422","1890574","Fraction component detection task","1271","769294","1282","yes","1280"
"99.1426344505","99.1426344505","600.007014809","600.007014809","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1282","0","0","1282","1282","0","0","0","1282","1282","5","1282","Tue May  1 10:34:00 2018","#000000","high","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","202","202","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","l","l","a","515","NA","28559","21485","29713","515","75558","2","legacy","1024","2","48000","-16","experiment","4","even","present","1641058","1641058","NA","1859281","1021","80852","1891813","1892331","1052","29630","51132","1892332","1892864","1565422","1891797","Fraction component detection task","1272","769809","1283","yes","1280"
"99.1433021807","99.1433021807","600.043613707","600.043613707","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1283","0","0","1283","1283","0","0","0","1283","1283","5","1283","Tue May  1 10:34:00 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","203","203","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","l","l","a","647","NA","28559","21485","29713","647","75558","2","legacy","1024","2","48000","-16","experiment","4","even","present","1641058","1641058","NA","1859281","1021","80852","1892951","1893470","1052","29630","51132","1893471","1894136","1565422","1892932","Fraction component detection task","1273","770456","1284","yes","1280"
"99.1439688716","99.1439688716","600.070817121","600.070817121","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1284","0","0","1284","1284","0","0","0","1284","1284","5","1284","Tue May  1 10:34:00 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","204","204","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","a","635","NA","28559","21485","29713","635","75558","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1641058","1641058","NA","1859281","1021","80852","1894228","1894748","1052","29630","51132","1894748","1895400","1565422","1894208","Fraction component detection task","1274","771091","1285","yes","1280"
"99.1446345257","99.1446345257","600.076205288","600.076205288","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1285","0","0","1285","1285","0","0","0","1285","1285","5","1285","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","205","205","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","a","607","NA","28559","21485","29713","607","75558","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1641058","1641058","NA","1859281","1021","80852","1895485","1896001","1052","29630","51132","1896001","1896630","1565422","1895469","Fraction component detection task","1275","771698","1286","yes","1280"
"99.1452991453","99.1452991453","600.124320124","600.124320124","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1286","0","0","1286","1286","0","0","0","1286","1286","5","1286","Tue May  1 10:34:00 2018","#757575","low","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","206","206","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","l","l","a","662","NA","28559","21485","29713","662","75558","2","legacy","1024","2","48000","-16","experiment","4","even","present","1641058","1641058","NA","1859281","1021","80852","1896714","1897233","1052","29630","51132","1897233","1897913","1565422","1896697","Fraction component detection task","1276","772360","1287","yes","1280"
"99.1459627329","99.1459627329","600.055124224","600.055124224","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1287","0","0","1287","1287","0","0","0","1287","1287","5","1287","Tue May  1 10:34:00 2018","#000000","high","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","207","207","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","l","l","a","511","NA","28559","21485","29713","511","75558","2","legacy","1024","2","48000","-16","experiment","4","even","present","1641058","1641058","NA","1859281","1021","80852","1898001","1898519","1052","29630","51132","1898519","1899048","1565422","1897984","Fraction component detection task","1277","772871","1288","yes","1280"
"99.1466252909","99.1466252909","600.087664856","600.087664856","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1288","0","0","1288","1288","0","0","0","1288","1288","5","1288","Tue May  1 10:34:00 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","208","208","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","l","a","a","642","NA","28559","21485","29713","642","75558","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1641058","1641058","NA","1859281","1021","80852","1899134","1899652","1052","29630","51132","1899652","1900312","1565422","1899118","Fraction component detection task","1278","773513","1289","yes","1280"
"99.1472868217","99.1472868217","600.086821705","600.086821705","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1289","0","0","1289","1289","0","0","0","1289","1289","5","1289","Tue May  1 10:34:00 2018","#000000","high","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","209","209","5","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","a","599","NA","28559","21485","29713","599","75558","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1641058","1641058","NA","1859281","1021","80852","1900396","1900913","1052","29630","51132","1900913","1901533","1565422","1900381","Fraction component detection task","1279","774112","1290","yes","1280"
